timestamp,vm_id,cpu_util,memory_util,disk_io,network_traffic,response_time,load_score,hour_of_day,day_of_week
2024-01-19 21:00:00,vm_13,59.06028505746386,58.10161729572569,106,9.785360650034228,168.69911731214057,0.4886256390418887,21,4
2024-01-19 22:00:00,vm_13,60.920775150349925,85.61085062368423,85,111.26648906513401,166.96370627779666,0.5758011349835711,22,4
2024-01-19 23:00:00,vm_13,37.452461703527064,54.182984738331506,82,201.42299530357013,141.86151054219047,0.37730340524597894,23,4
2024-01-20 00:00:00,vm_13,39.2109464995497,48.81139944286145,110,252.58637739373856,124.70832822873822,0.36416131561827847,0,5
2024-01-20 01:00:00,vm_13,37.36606925188032,81.8330318488067,87,4.517221609831309,124.27292404516577,0.4533725421720077,1,5
2024-01-20 02:00:00,vm_13,42.629264169794446,49.80247234404008,100,147.54622330220627,127.20981400521242,0.38080839931338306,2,5
2024-01-20 03:00:00,vm_13,54.53835738265129,37.96703878630629,92,116.9493516898012,164.12332551921412,0.4069038760972097,3,5
2024-01-20 04:00:00,vm_13,27.704239910125033,36.809197358535364,104,504.8652152573491,112.4521218555359,0.2766254004583206,4,5
2024-01-20 05:00:00,vm_13,37.61329281764618,40.68888087541317,93,73.14821255975687,102.30021921790976,0.32273990158398813,5,5
2024-01-20 06:00:00,vm_13,26.512645696368008,54.701126112415736,91,938.6258174791673,99.5929122108137,0.3190911260070447,6,5
2024-01-20 07:00:00,vm_13,40.94515975540774,34.98749979500828,111,19.298851272482185,125.83916401719719,0.3301788040135347,7,5
2024-01-20 08:00:00,vm_13,47.28417352810898,44.49316078467351,102,242.3685173623102,132.46100896961235,0.3858005800543014,8,5
2024-01-20 09:00:00,vm_13,49.0995825511745,43.054871823381326,96,320.3037290889945,154.69727237646137,0.3970418546254265,9,5
2024-01-20 10:00:00,vm_13,47.80876062842728,49.40400351374813,99,303.71411604351596,134.6520550053983,0.4032078750571128,10,5
2024-01-20 11:00:00,vm_13,39.970181729742286,37.76537118869216,107,24.302929353338122,146.74417119183354,0.34257450896177905,11,5
2024-01-20 12:00:00,vm_13,36.58513522715372,31.445091936681624,91,55.404997560514104,147.30739654339067,0.3086987753360161,12,5
2024-01-20 13:00:00,vm_13,58.850002767112485,47.02429440281468,102,1279.442626043968,165.16615635068467,0.45273935681716787,13,5
2024-01-20 14:00:00,vm_13,37.70585843947288,57.896360233003996,85,156.76097986035126,142.74187352621357,0.390109263867389,14,5
2024-01-20 15:00:00,vm_13,43.37121117278681,42.734723390064865,96,45.22872356258523,141.8594006187872,0.3680327751088567,15,5
2024-01-20 16:00:00,vm_13,32.89236381982516,35.19840764411977,112,53.99113999766063,110.02771063061442,0.2923757624639057,16,5
2024-01-20 17:00:00,vm_13,29.589977795726014,39.42025160620297,96,284.0166242685489,94.44816841861798,0.2839999333689602,17,5
2024-01-20 18:00:00,vm_13,51.99153597964886,55.705844517216974,111,62.6589319053623,159.64700050385147,0.450042477671787,18,5
2024-01-20 19:00:00,vm_13,52.15667410042956,47.412709212729254,96,79.80912436144231,133.45603622801377,0.41384723853111155,19,5
2024-01-20 20:00:00,vm_13,67.97423383171336,60.94731440408331,98,251.5905363985452,191.94345879830576,0.5413162620584256,20,5
2024-01-20 21:00:00,vm_13,44.44335577551414,70.74716265906684,104,170.43369263350544,134.80487966891545,0.45433686294682335,21,5
2024-01-20 22:00:00,vm_13,51.35117328497638,60.29308771405366,97,10.423324252703473,143.9707751310518,0.4535722663344872,22,5
2024-01-20 23:00:00,vm_13,37.27020353994758,52.15696951684385,100,399.9521624431889,117.26338542271175,0.3624570768794066,23,5
2024-01-21 00:00:00,vm_13,22.3773102381237,55.72963227231916,85,61.389724202871,90.89349011938279,0.3015555338172054,0,6
2024-01-21 01:00:00,vm_13,26.4498517227301,42.0863368911446,108,19.691271278109074,88.76346574009257,0.2783638038603912,1,6
2024-01-21 02:00:00,vm_13,41.02663476754128,29.28006373432943,96,51.43696269575933,138.02148637431,0.31675532482287744,2,6
2024-01-21 03:00:00,vm_13,41.43816694225531,48.73197151055711,100,357.8648023358586,127.88333796926884,0.3731019174884001,3,6
2024-01-21 04:00:00,vm_13,29.69032996633105,48.849366132408875,78,50.52491201130256,112.4442901739651,0.3180871343321368,4,6
2024-01-21 05:00:00,vm_13,45.99082720715334,47.10469783113095,99,279.874551037725,130.02582666593236,0.38718773298837916,5,6
2024-01-21 06:00:00,vm_13,34.01264348517576,28.399245078465047,88,104.4051418438381,124.22587140709803,0.27973865773893736,6,6
2024-01-21 07:00:00,vm_13,42.63575288949112,45.100740232145114,88,443.474035743946,139.27410094681076,0.3703548726331241,7,6
2024-01-21 08:00:00,vm_13,25.9594247819152,32.20477289280607,107,30.542846628520078,107.59541328316801,0.2541901831193462,8,6
2024-01-21 09:00:00,vm_13,32.62073071593015,29.81956377540725,97,7.195932480619459,118.10968312312366,0.2768854874391918,9,6
2024-01-21 10:00:00,vm_13,26.430270519059555,31.72523775284823,96,21.271584187099997,105.93444374154377,0.2528705728314004,10,6
2024-01-21 11:00:00,vm_13,42.05953358477943,52.50363963348942,79,23.812944772840023,123.1498896454474,0.38290900909776493,11,6
2024-01-21 12:00:00,vm_13,38.9046135536236,41.972366740996314,89,212.22949282389908,150.94044673239975,0.3508117331304433,12,6
2024-01-21 13:00:00,vm_13,16.142992219280263,27.350689147841667,95,390.38210294555546,79.17103516322348,0.18779245038593548,13,6
2024-01-21 14:00:00,vm_13,35.27762685083248,53.17387707925817,87,87.91864365856466,121.40416511491873,0.35789380468707194,14,6
2024-01-21 15:00:00,vm_13,38.427495792006724,33.71903161908854,93,305.8620528942769,129.8174885300269,0.3160940734373033,15,6
2024-01-21 16:00:00,vm_13,48.04381339061613,42.65090900371391,104,662.5482201123222,156.1380172985471,0.39298318749302513,16,6
2024-01-21 17:00:00,vm_13,34.75765654606343,50.904785682480444,102,46.10650674893208,118.7365624198541,0.3494396081996367,17,6
2024-01-21 18:00:00,vm_13,58.54780740772609,65.39760854635898,115,629.0116293402044,158.0822639052463,0.5051169608320798,18,6
2024-01-21 19:00:00,vm_13,53.83606565276772,75.04015843639218,115,401.64612665823194,159.73235422252193,0.5158576796092561,19,6
2024-01-21 20:00:00,vm_13,72.73625994567473,53.232887744024175,91,188.5397397542256,192.9963036933229,0.5369422244921006,20,6
2024-01-21 21:00:00,vm_13,55.15912404038373,62.103923570398464,105,16.947002990510036,166.50230799163376,0.48404919006938385,21,6
2024-01-21 22:00:00,vm_13,64.45173787378846,80.8284647375782,101,224.8978399137656,182.16404791382058,0.5832579648734167,22,6
2024-01-21 23:00:00,vm_13,45.250498953706135,48.76084096188639,93,88.25668977611856,146.28777291312056,0.3950996278657319,23,6
2024-01-22 00:00:00,vm_13,32.49251569731559,46.60262511846031,128,164.18632221670566,118.41684592642999,0.3299446765152152,0,0
2024-01-22 01:00:00,vm_13,53.98757580024822,44.76540935651266,84,212.79676760980632,155.18516836266832,0.4207205986155982,1,0
2024-01-22 02:00:00,vm_13,43.49095355515892,44.08577310129116,99,194.2025063681099,142.12553547925646,0.37297134771621177,2,0
2024-01-22 03:00:00,vm_13,25.27838299565538,52.61161068344634,87,475.7854437021033,116.93341556993147,0.31442173026093306,3,0
2024-01-22 04:00:00,vm_13,29.93555079770246,17.597676210310382,111,30.312847405629967,118.13565754096118,0.23088949483812546,4,0
2024-01-22 05:00:00,vm_13,52.00995380379886,40.95777576409211,106,33.16532867026154,151.31392846954842,0.40203871389529117,5,0
2024-01-22 06:00:00,vm_13,21.051702475754546,44.39602231219638,96,32.708556056952,80.02060576055752,0.25900311914383034,6,0
2024-01-22 07:00:00,vm_13,44.66529434310975,17.802671382579685,103,53.869223409078415,143.62201389267815,0.2998179970772493,7,0
2024-01-22 08:00:00,vm_13,41.370026526295916,26.72402246314378,126,115.95473681794823,126.40932438790597,0.3088159032497774,8,0
2024-01-22 09:00:00,vm_13,92.70498068942854,74.02382894661454,99,31.856712017634585,258.54675412878896,0.7062101112490734,9,0
2024-01-22 10:00:00,vm_13,96.88531511434246,78.33253216186539,111,48.71103643145711,253.29426403249573,0.7349565625559643,10,0
2024-01-22 11:00:00,vm_13,89.39343260932174,86.17111082875272,107,216.09585864079213,225.3880618748534,0.7169422876734864,11,0
2024-01-22 12:00:00,vm_13,72.80923915536236,94.40545677309542,115,378.3465136784342,206.01240802757613,0.6683582901517661,12,0
2024-01-22 13:00:00,vm_13,63.733443464293046,68.60973812765556,98,410.3408903979289,169.40219996648952,0.5383238682267347,13,0
2024-01-22 14:00:00,vm_13,67.26728253732092,81.64078117553092,97,82.40637079030635,182.5347498069118,0.5967053735986413,14,0
2024-01-22 15:00:00,vm_13,69.87661182479104,74.81281093781149,110,200.16106507486526,178.0873614262219,0.5861798246830874,15,0
2024-01-22 16:00:00,vm_13,79.06572686616701,79.2575563883267,95,624.78325236882,211.39580561922799,0.6480938988773393,16,0
2024-01-22 17:00:00,vm_13,75.32848384204136,84.31994797856063,114,9.32873250199693,212.43593162774562,0.6506481519549455,17,0
2024-01-22 18:00:00,vm_13,69.29179456535086,58.70259884637088,82,57.427171057277484,186.6599465387415,0.5361389534160126,18,0
2024-01-22 19:00:00,vm_13,61.42164937085193,46.01738254168906,121,57.49899039201107,175.38442041784558,0.46599251327561314,19,0
2024-01-22 20:00:00,vm_13,40.365225540455064,60.83353225245353,102,145.30360014131517,134.95070944816646,0.40814178269844736,20,0
2024-01-22 21:00:00,vm_13,57.88505366507188,69.2773156512255,87,85.65676966196074,169.15873230235437,0.5157356545349058,21,0
2024-01-22 22:00:00,vm_13,74.02354505548047,62.15796716623922,102,4.695395667884829,201.61752981437184,0.5734150936463882,22,0
2024-01-22 23:00:00,vm_13,50.100064755134696,33.295665350060816,105,147.97668921864698,172.77512031390663,0.37989730319628395,23,0
2024-01-23 00:00:00,vm_13,26.75290710191308,37.55936192234363,104,52.88843441345678,106.34522062971735,0.2726278024265702,0,1
2024-01-23 01:00:00,vm_13,41.148866667277176,22.38366489884926,113,572.1404301841917,130.79053720184018,0.29536267624639256,1,1
2024-01-23 02:00:00,vm_13,46.57948741916669,39.706059785708334,115,63.58975182533679,147.38172896207723,0.37588882061862267,2,1
2024-01-23 03:00:00,vm_13,50.441529800365,46.42253501616347,105,103.7159952040771,171.07334868115726,0.41996306372241327,3,1
2024-01-23 04:00:00,vm_13,37.546947477559556,53.5719382603155,96,110.59806196376944,138.28633006447046,0.3758181367169729,4,1
2024-01-23 05:00:00,vm_13,45.1364688269864,52.64784301007027,97,65.45351605068224,133.73570863529932,0.40168368779227615,5,1
2024-01-23 06:00:00,vm_13,47.705719970420816,37.26479286542351,119,7.537767320460677,150.67015661406168,0.3747853211235785,6,1
2024-01-23 07:00:00,vm_13,43.62649042613497,18.954477699901418,108,257.55973181165814,139.17008027050903,0.2978374269124478,7,1
2024-01-23 08:00:00,vm_13,40.44020095421531,44.18603081945481,97,171.35011812968241,111.62612009259716,0.34866934431226454,8,1
2024-01-23 09:00:00,vm_13,93.5907410851411,66.17220444154894,94,110.99339834864475,235.3629137340188,0.6764247431588187,9,1
2024-01-23 10:00:00,vm_13,73.93322986341697,63.19035508626716,117,10.926066265016495,203.6269618613021,0.5784547694569903,10,1
2024-01-23 11:00:00,vm_13,68.58238157076501,79.67171720564251,110,21.989269232871404,162.18111609003736,0.5892171243360025,11,1
2024-01-23 12:00:00,vm_13,42.10522650879214,78.90353291612075,89,193.08190405224522,137.76841263781083,0.46913886983865516,12,1
2024-01-23 13:00:00,vm_13,77.00002818655878,87.85456087371458,110,42.53080890778266,195.05379535644053,0.6605853135099551,13,1
2024-01-23 14:00:00,vm_13,59.391512147114746,82.58786711793891,115,151.10742997245885,166.11899066092994,0.5632772462066477,14,1
2024-01-23 15:00:00,vm_13,90.23343396259682,81.93603235928498,103,12.419644916947876,216.37049306195507,0.7035900301530242,15,1
2024-01-23 16:00:00,vm_13,69.76368644375306,75.16617477462798,92,66.42734148451598,180.63665243904012,0.5860079310745122,16,1
2024-01-23 17:00:00,vm_13,80.12812001364117,86.14426024987989,108,333.22817156482347,213.59500068116662,0.6751832610766709,17,1
2024-01-23 18:00:00,vm_13,82.77200946587455,67.64916599568159,97,74.8529068175525,192.04536066109597,0.6205536801149814,18,1
2024-01-23 19:00:00,vm_13,82.6108387629296,47.611097917463425,94,852.1217670447833,217.26332009424183,0.5695819768418054,19,1
2024-01-23 20:00:00,vm_13,86.29238659232573,51.55139337863929,85,121.65851816662152,224.76133373852537,0.5982282600006309,20,1
2024-01-23 21:00:00,vm_13,33.63640668259285,65.58193831794335,97,283.6058530709796,111.54474054646683,0.3856093379027882,21,1
2024-01-23 22:00:00,vm_13,52.812841580222525,60.398499885357516,103,72.81226858946074,165.89413611600088,0.469104520423363,22,1
2024-01-23 23:00:00,vm_13,54.83856848560716,50.616837020261315,102,20.304609516388492,154.6878339772708,0.44327991859412097,23,1
2024-01-24 00:00:00,vm_13,23.103337281829784,38.33116009439314,100,403.4265334724437,95.16173366856327,0.25547152287792385,0,2
2024-01-24 01:00:00,vm_13,41.32455671201195,52.372160518878665,100,93.17408581906035,113.59803008862868,0.37785392044013527,1,2
2024-01-24 02:00:00,vm_13,30.533601137203547,40.40236824624282,91,10.63254534545759,119.85180575574195,0.3003822315898394,2,2
2024-01-24 03:00:00,vm_13,16.282066936239588,42.247917353073724,106,78.28010697420115,85.99186314021023,0.2368687650602636,3,2
2024-01-24 04:00:00,vm_13,40.22280319072988,32.77973439317852,98,431.77569280358625,139.71432499084844,0.3249161459387945,4,2
2024-01-24 05:00:00,vm_13,34.88503595770059,44.88708913231967,96,162.28587732404534,110.28963794567052,0.3279172664060296,5,2
2024-01-24 06:00:00,vm_13,39.55626342892579,54.19688998538601,85,132.26499686741764,139.89532289725793,0.3852738528307644,6,2
2024-01-24 07:00:00,vm_13,29.08886555606957,48.53363018895896,85,99.028772883403,117.93535097892122,0.3176304931827236,7,2
2024-01-24 08:00:00,vm_13,44.061423560074104,43.142622616185164,104,135.34232538498293,134.79155626021443,0.36999018459293775,8,2
2024-01-24 09:00:00,vm_13,57.80185011236822,85.48159511594727,107,494.05516423748634,173.87626159010134,0.5679026904333553,9,2
2024-01-24 10:00:00,vm_13,62.99220292114348,98.41375887346774,83,126.4986414394758,169.15963619771264,0.6231739427840621,10,2
2024-01-24 11:00:00,vm_13,91.05560973348479,85.17142727742657,101,42.728896836801624,235.88729209482747,0.7241916376041498,11,2
2024-01-24 12:00:00,vm_13,85.39178967352667,75.13509228355045,101,423.28157700356985,226.48030770921613,0.6676645586284445,12,2
2024-01-24 13:00:00,vm_13,83.64401163915203,77.1629765559388,99,101.17475335625888,220.89496135523348,0.664322960766518,13,2
2024-01-24 14:00:00,vm_13,69.57156099139172,77.77332850472452,111,469.19645913026284,197.8277214483045,0.6018373180590623,14,2
2024-01-24 15:00:00,vm_13,82.26345165107114,100.0,111,132.2527233976991,226.9096402868721,0.7309176627190334,15,2
2024-01-24 16:00:00,vm_13,72.40118194876005,93.0541857870806,91,18.029069330796098,186.98030643871172,0.6526594077317667,16,2
2024-01-24 17:00:00,vm_13,85.60446141903319,75.72223464080452,86,666.0296704488779,212.5421631295756,0.6632014148503766,17,2
2024-01-24 18:00:00,vm_13,57.535122781609125,59.23213795580318,113,309.1146219635011,180.525187722711,0.49134698008293043,18,2
2024-01-24 19:00:00,vm_13,69.23797279801421,60.86246153635669,108,124.01014210612544,181.65085245246672,0.5429996167821137,19,2
2024-01-24 20:00:00,vm_13,56.894755129112426,68.2558112868066,95,304.1109292165283,149.10852569433638,0.5014898646546041,20,2
2024-01-24 21:00:00,vm_13,81.54554517800234,68.94982257054815,112,132.093375871948,207.82416528078627,0.6273613145359683,21,2
2024-01-24 22:00:00,vm_13,66.63491180848749,67.10005664593804,80,10.611288732898547,185.40638442481784,0.5500023709416912,22,2
2024-01-24 23:00:00,vm_13,42.01888429529645,44.10811092967104,99,290.87695034733554,126.55460599038452,0.3609217123663528,23,2
2024-01-25 00:00:00,vm_13,48.61780364917991,48.602904452253505,107,473.0272285638454,140.01434838462353,0.4069856673073296,0,3
2024-01-25 01:00:00,vm_13,47.18904718458206,46.57273654694989,92,88.21704444894173,146.71183322795872,0.3963591316703614,1,3
2024-01-25 02:00:00,vm_13,54.16268042337193,27.977780372236268,119,212.31826347072342,157.76643349979994,0.37559063621011657,2,3
2024-01-25 03:00:00,vm_13,45.88588698516458,43.86641329778857,114,40.92351932079132,135.09688594007756,0.3805815422100551,3,3
2024-01-25 04:00:00,vm_13,45.87196509650567,43.29442563362796,103,471.7247881688389,157.59040732039156,0.38670730021506317,4,3
2024-01-25 05:00:00,vm_13,50.703871742375256,44.281511534039055,95,204.69547166245522,146.1121025074128,0.40360486257458333,5,3
2024-01-25 06:00:00,vm_13,44.51635574842596,44.185675420209776,84,75.79451676864379,135.23856212695213,0.373117874105114,6,3
2024-01-25 07:00:00,vm_13,27.38106728950457,36.482061725054784,103,133.73849502291787,90.85430905566045,0.2656121779554468,7,3
2024-01-25 08:00:00,vm_13,33.03121411300177,29.990248468125632,110,406.431032485533,127.65458180574932,0.2841574345786837,8,3
2024-01-25 09:00:00,vm_13,88.94070189030832,90.20168189101688,89,68.42577178756946,234.79206011007744,0.7291846772783149,9,3
2024-01-25 10:00:00,vm_13,62.536310053196665,81.90539531113374,88,369.03132336967667,173.20526861174673,0.5739435335908866,10,3
2024-01-25 11:00:00,vm_13,87.61683229350149,82.86130493289812,101,352.4944899635009,204.1899227781911,0.6908272130839768,11,3
2024-01-25 12:00:00,vm_13,83.03233007690073,93.75622262616945,95,146.85079225112554,223.4293550103239,0.7122697301902409,12,3
2024-01-25 13:00:00,vm_13,72.4858907732362,100.0,88,618.9981092701988,197.39670489290444,0.6777022450501067,13,3
2024-01-25 14:00:00,vm_13,74.99276850914494,83.2461309233683,113,343.2322298620709,202.5243755317979,0.6420192170194038,14,3
2024-01-25 15:00:00,vm_13,69.15413985014094,87.09217791962911,89,190.51312447704834,195.36852991410507,0.6249405051250931,15,3
2024-01-25 16:00:00,vm_13,95.95810229409874,75.19839205731559,126,372.12231945428647,252.62035493609665,0.7230757273227804,16,3
2024-01-25 17:00:00,vm_13,84.98950405489178,51.78792679300516,120,75.29293904897771,204.914052142676,0.589287417455653,17,3
2024-01-25 18:00:00,vm_13,64.57290247752893,79.05495958593241,92,450.6518101520191,150.03611264580286,0.564670933726234,18,3
2024-01-25 19:00:00,vm_13,76.85298542102912,63.73977731473103,96,140.36177404062582,191.9495325555597,0.5850110866505336,19,3
2024-01-25 20:00:00,vm_13,51.02818213353077,74.4142670297368,98,364.1978924156802,162.39725840632306,0.5021144329858628,20,3
2024-01-25 21:00:00,vm_13,53.03869668435828,43.19906056520042,95,84.88043189459964,156.3443925838146,0.4137897254665602,21,3
2024-01-25 22:00:00,vm_13,50.66009985420864,55.68215142202523,108,60.76552090630732,155.18894920912615,0.44256243336656065,22,3
2024-01-25 23:00:00,vm_13,40.924190872976745,54.2532954085944,100,76.80330674407931,138.61563603508534,0.39190290413172435,23,3
2024-01-26 00:00:00,vm_13,36.54749391594692,42.882185300535994,95,3.0223243612473456,118.8958702268125,0.3318948796561207,0,4
2024-01-26 01:00:00,vm_13,51.15405255036732,46.63370574756048,121,98.45440661139577,175.97235034786948,0.42700626758329846,1,4
2024-01-26 02:00:00,vm_13,34.40848599191457,63.88991085292007,99,42.31029672798206,114.09488315000611,0.3848416297864209,2,4
2024-01-26 03:00:00,vm_13,38.26479633851495,47.11373890232981,87,23.232074541144627,122.54734185570221,0.3521193388033301,3,4
2024-01-26 04:00:00,vm_13,28.100886496243724,38.62766122050385,105,225.2821532528404,107.15574898938142,0.28164882924223905,4,4
2024-01-26 05:00:00,vm_13,51.55372508887719,44.029326284000845,126,93.14060696394608,164.75536465129954,0.4168050250680312,5,4
2024-01-26 06:00:00,vm_13,30.547225403215645,51.685291050483336,90,63.65942296546688,121.06848641904331,0.3346721693319299,6,4
2024-01-26 07:00:00,vm_13,44.16218800310119,43.0755298638945,108,168.4641786652093,131.35231959423268,0.3692162694417814,7,4
2024-01-26 08:00:00,vm_13,40.403840748809856,59.15351334977372,102,78.38408988676468,133.02191757704938,0.40248467007538036,8,4
2024-01-26 09:00:00,vm_13,83.18315844855212,83.21140578073707,95,168.18380263718603,219.1561638141455,0.6795293166620778,9,4
2024-01-26 10:00:00,vm_13,69.84702230826272,85.42074253711115,104,172.7163275689562,200.13838489364466,0.6261056708018421,10,4
2024-01-26 11:00:00,vm_13,94.07429505489702,73.81243648463467,101,38.41161478914659,240.09874697408117,0.7038739884631245,11,4
2024-01-26 12:00:00,vm_13,83.00949288789407,100.0,107,110.18288732897017,199.7688707965771,0.7226455198702072,12,4
2024-01-26 13:00:00,vm_13,69.97146097404568,84.5961183781133,100,23.148432559241495,190.8046416327838,0.6199960556836362,13,4
2024-01-26 14:00:00,vm_13,80.33796857028493,70.77186684007114,93,116.72222565571042,198.59429881065097,0.6224051943256135,14,4
2024-01-26 15:00:00,vm_13,83.78221457515643,92.64890481019975,89,310.6525570417339,223.7047532470834,0.7114574740300584,15,4
2024-01-26 16:00:00,vm_13,93.92204011405796,95.11788829594786,97,134.7173899635045,240.39499948514086,0.7668998251381319,16,4
2024-01-26 17:00:00,vm_13,93.72145017512084,74.29160327660503,88,34.75628598873385,228.2957834854128,0.6978789239244637,17,4
2024-01-26 18:00:00,vm_13,59.80141518091743,56.0867710334449,90,72.5533631658679,169.66123972070181,0.48433046971228516,18,4
2024-01-26 19:00:00,vm_13,56.02812049232828,52.60615133905383,88,74.04554261326514,158.97138196091458,0.45431948877084044,19,4
2024-01-26 20:00:00,vm_13,53.78573197457528,69.60071960486283,95,183.02207257566482,162.99382294126698,0.4986426158893964,20,4
2024-01-26 21:00:00,vm_13,51.28283769727582,56.07625022499083,113,205.12494102158036,164.08814573970872,0.4502953597599592,21,4
2024-01-26 22:00:00,vm_13,62.2826076691877,58.32129468017084,89,333.13765986886506,192.43508151611843,0.5099683473237107,22,4
2024-01-26 23:00:00,vm_13,72.05298929355506,40.43525148014313,99,165.55152802266156,205.3980048127892,0.5015769135397653,23,4
2024-01-27 00:00:00,vm_13,30.475940023381764,48.782824227132345,115,621.2775942690448,115.72251727824718,0.326041239686223,0,5
2024-01-27 01:00:00,vm_13,33.956449997065974,49.78349720515459,86,50.96252328317243,107.64778520667828,0.336835405686399,1,5
2024-01-27 02:00:00,vm_13,44.21317837183578,36.60969230428428,86,312.642768962522,120.42232558826694,0.34345072063550275,2,5
2024-01-27 03:00:00,vm_13,45.26903536444448,51.57368220810333,85,176.10038286690542,150.88248061318654,0.40465018032736255,3,5
2024-01-27 04:00:00,vm_13,42.94185072376414,38.24676616733536,105,644.7918359458641,137.42237291641806,0.3519766505636299,4,5
2024-01-27 05:00:00,vm_13,52.114528094910234,28.672365785751726,110,215.94743461405824,161.13352173125904,0.3699286184293997,5,5
2024-01-27 06:00:00,vm_13,64.08271116649104,28.733131337204654,93,162.91645904848758,178.08913198996618,0.4230658914735646,6,5
2024-01-27 07:00:00,vm_13,38.80033768374745,50.77581188418758,112,9.281355557119255,131.1614417119876,0.37119336307234757,7,5
2024-01-27 08:00:00,vm_13,45.900607208662734,53.57195968112152,78,78.481718681781,130.3773966486584,0.4042692665374788,8,5
2024-01-27 09:00:00,vm_13,32.28705183020123,45.29381829973673,103,356.3791821700923,107.67212392221569,0.3183985117889014,9,5
2024-01-27 10:00:00,vm_13,31.082088010499938,56.74809082282987,102,129.97097139607303,106.91784905445708,0.34753976413227217,10,5
2024-01-27 11:00:00,vm_13,51.81604664416079,60.55107407872138,107,312.256073266879,154.08823584848247,0.4612527031522003,11,5
2024-01-27 12:00:00,vm_13,45.48690521754744,42.818393797286035,95,189.84463753984045,151.07732220249216,0.38033373114304475,12,5
2024-01-27 13:00:00,vm_13,24.952911341672422,43.67478330960341,81,315.71563109096473,115.62947274701463,0.28518778439430575,13,5
2024-01-27 14:00:00,vm_13,58.10112527190987,42.73926483926478,112,137.71078306758986,148.29826487968853,0.4311416015573092,14,5
2024-01-27 15:00:00,vm_13,42.02913133816182,30.093027646389586,86,408.41135245792265,115.8381004334722,0.3133308484652049,15,5
2024-01-27 16:00:00,vm_13,54.510311307445576,34.51680857419909,105,169.85486935727357,155.9821196299079,0.3944845188043428,16,5
2024-01-27 17:00:00,vm_13,38.954595149604614,37.09675656978046,115,29.20857242735984,129.6575897072069,0.3304716861906426,17,5
2024-01-27 18:00:00,vm_13,47.73327234289426,78.67274357892745,89,611.7519790260077,142.56318940780957,0.49287659587148325,18,5
2024-01-27 19:00:00,vm_13,56.36331491920479,74.78543625507223,101,186.34577153878396,151.42228781511844,0.5204784835680832,19,5
2024-01-27 20:00:00,vm_13,64.37694104152138,73.60624323607173,99,25.405814744234533,179.37921146246885,0.5599781784592883,20,5
2024-01-27 21:00:00,vm_13,75.10333731709608,80.98378621351333,99,25.768907627915162,219.65409567400232,0.6411263461785253,21,5
2024-01-27 22:00:00,vm_13,68.32670182797067,77.74180412485717,102,50.43264962508308,183.7676803155059,0.5902392918126564,22,5
2024-01-27 23:00:00,vm_13,53.50431257378279,45.166395056189714,95,233.9431078324747,138.57438632145264,0.41444618999228133,23,5
2024-01-28 00:00:00,vm_13,40.39222436729858,64.5442018997432,91,388.2478852837706,149.56454294751322,0.4241273203474292,0,6
2024-01-28 01:00:00,vm_13,48.36806973180822,39.045356549960985,88,538.8314067783032,141.57838429633037,0.376039702295648,1,6
2024-01-28 02:00:00,vm_13,45.43878219927109,47.53498395511099,91,92.84503388290548,131.66486594489248,0.3861260270403743,2,6
2024-01-28 03:00:00,vm_13,43.1235283258472,44.699389480220425,92,579.7824356124983,133.29796080868266,0.3691114660675231,3,6
2024-01-28 04:00:00,vm_13,54.32354548295434,44.300584779350174,91,53.53893730100692,158.8076345734948,0.4228189900992658,4,6
2024-01-28 05:00:00,vm_13,30.137282481083517,53.626252829167925,99,274.7609457708251,116.14474913753442,0.3377857880668516,5,6
2024-01-28 06:00:00,vm_13,13.814940949674252,35.71459720476657,97,37.66036234223632,76.61361615945557,0.2027490018767789,6,6
2024-01-28 07:00:00,vm_13,32.37984430371177,47.98296216861821,106,48.23682632959162,101.22894266656508,0.32455984078732775,7,6
2024-01-28 08:00:00,vm_13,45.28163275811629,40.60361674077898,107,176.64633053377383,140.9381958758522,0.37001265960514296,8,6
2024-01-28 09:00:00,vm_13,40.504196322534746,40.10275718034325,105,122.74075570199415,130.82853063896664,0.3451564690867554,9,6
2024-01-28 10:00:00,vm_13,34.209001941048705,40.54818497557067,98,124.76439024768813,116.96913004709955,0.31506821470974666,10,6
2024-01-28 11:00:00,vm_13,49.851598242666455,61.49008402893185,101,201.92944150916742,166.9480191636998,0.4607558527229413,11,6
2024-01-28 12:00:00,vm_13,41.2734980150173,41.962405764534076,98,15.87442904119818,136.69445251205022,0.35545899035849154,12,6
2024-01-28 13:00:00,vm_13,35.426771448355225,33.2394895316126,87,107.6541464244585,137.16757898638764,0.30499258598281376,13,6
2024-01-28 14:00:00,vm_13,32.26453679494405,43.336610913636356,81,797.6736597797751,114.89162856277545,0.3131246313457955,14,6
2024-01-28 15:00:00,vm_13,37.650813381567126,40.2288918485398,99,364.87627725369873,150.42687861991024,0.341360680519852,15,6
2024-01-28 16:00:00,vm_13,45.52747008851934,28.974646392704578,100,124.9617007127304,134.82484264652197,0.3329637565907999,16,6
2024-01-28 17:00:00,vm_13,35.378708177187924,43.40074449565904,101,23.87006937647817,124.67889041793913,0.3316886223629044,17,6
2024-01-28 18:00:00,vm_13,46.36669371780304,66.59082275108852,100,43.19648596741572,141.5319347866468,0.45185201703913647,18,6
2024-01-28 19:00:00,vm_13,44.7579825080217,64.88172174222193,88,59.332573042300105,140.97589721713217,0.4388674541456054,19,6
